date,equity
2019-07-05,1000000.0
2019-07-08,1000000.0
2019-07-09,1000000.0
2019-07-10,1000000.0
2019-07-11,1000000.0
2019-07-12,1000000.0
2019-07-15,1000000.0
2019-07-16,1000000.0
2019-07-17,1000000.0
2019-07-18,1000000.0
2019-07-19,1000000.0
2019-07-22,1000000.0
2019-07-23,1000000.0
2019-07-24,1000000.0
2019-07-25,1000000.0
2019-07-26,1000000.0
2019-07-29,1000000.0
2019-07-30,1000000.0
2019-07-31,1000000.0
2019-08-01,1000000.0
2019-08-02,1000000.0
2019-08-05,1000000.0
2019-08-06,1000000.0
2019-08-07,1000000.0
2019-08-08,1000000.0
2019-08-09,1000000.0
2019-08-12,1000000.0
2019-08-13,1000000.0
2019-08-14,1000000.0
2019-08-15,1000000.0
2019-08-16,1000000.0
2019-08-19,1000000.0
2019-08-20,1000000.0
2019-08-21,1000000.0
2019-08-22,1000000.0
2019-08-23,1000000.0
2019-08-26,1000000.0
2019-08-27,1000000.0
2019-08-28,1000000.0
2019-08-29,1000000.0
2019-08-30,1000000.0
2019-09-02,1000000.0
2019-09-03,1000000.0
2019-09-04,1000000.0
2019-09-05,1000000.0
2019-09-06,1000000.0
2019-09-09,1000000.0
2019-09-10,1000000.0
2019-09-11,1000000.0
2019-09-12,1000000.0
2019-09-16,1000000.0
2019-09-17,1000000.0
2019-09-18,1000000.0
2019-09-19,1000000.0
2019-09-20,1000000.0
2019-09-23,1000000.0
2019-09-24,1000000.0
2019-09-25,1000000.0
2019-09-26,1000000.0
2019-09-27,1000000.0
2019-09-30,1000000.0
2019-10-08,1000000.0
2019-10-09,1000000.0
2019-10-10,1000000.0
2019-10-11,1000000.0
2019-10-14,1000000.0
2019-10-15,1000000.0
2019-10-16,1000000.0
2019-10-17,1000000.0
2019-10-18,1000000.0
2019-10-21,1000000.0
2019-10-22,1000000.0
2019-10-23,1000000.0
2019-10-24,1000000.0
2019-10-25,1000000.0
2019-10-28,1000000.0
2019-10-29,1000000.0
2019-10-30,1000000.0
2019-10-31,1000000.0
2019-11-01,1000000.0
2019-11-04,1000000.0
2019-11-05,1000000.0
2019-11-06,1000000.0
2019-11-07,1000000.0
2019-11-08,1000000.0
2019-11-11,1000000.0
2019-11-12,1000000.0
2019-11-13,1000000.0
2019-11-14,1000000.0
2019-11-15,1000000.0
2019-11-18,1000000.0
2019-11-19,1000000.0
2019-11-20,1000000.0
2019-11-21,1000000.0
2019-11-22,1000000.0
2019-11-25,1000000.0
2019-11-26,1000000.0
2019-11-27,1000000.0
2019-11-28,1000000.0
2019-11-29,1000000.0
2019-12-02,1000000.0
2019-12-03,1000000.0
2019-12-04,1000000.0
2019-12-05,1000000.0
2019-12-06,1000000.0
2019-12-09,1000000.0
2019-12-10,1000000.0
2019-12-11,1000000.0
2019-12-12,1000000.0
2019-12-13,1000000.0
2019-12-16,1000000.0
2019-12-17,1000000.0
2019-12-18,1000000.0
2019-12-19,1000000.0
2019-12-20,1000000.0
2019-12-23,1000000.0
2019-12-24,1000000.0
2019-12-25,1000000.0
2019-12-26,1000000.0
2019-12-27,1000000.0
2019-12-30,1000000.0
2019-12-31,1000000.0
2020-01-02,1000000.0
2020-01-03,1000000.0
2020-01-06,1000000.0
2020-01-07,1000000.0
2020-01-08,1000000.0
2020-01-09,1000000.0
2020-01-10,1000000.0
2020-01-13,1000000.0
2020-01-14,1000000.0
2020-01-15,1000000.0
2020-01-16,1000000.0
2020-01-17,1000000.0
2020-01-20,1000000.0
2020-01-21,1000000.0
2020-01-22,1000000.0
2020-01-23,1000000.0
2020-02-03,999730.19
2020-02-04,998439.34
2020-02-05,999730.19
2020-02-06,1002311.88
2020-02-07,999730.19
2020-02-10,1003602.72
2020-02-11,1006184.42
2020-02-12,1007475.26
2020-02-13,1004893.57
2020-02-14,1003602.72
2020-02-17,1010056.95
2020-02-18,1011347.8
2020-02-19,1011347.8
2020-02-20,1016511.18
2020-02-21,1020383.72
2020-02-24,1013929.49
2020-02-25,1007475.26
2020-02-26,1011347.8
2020-02-27,1010056.95
2020-02-28,999730.19
2020-03-02,1035988.49
2020-03-03,1035962.25
2020-03-04,1041404.79
2020-03-05,1045277.33
2020-03-06,1033101.39
2020-03-09,1015243.11
2020-03-10,1022229.43
2020-03-11,1012901.22
2020-03-12,1006965.96
2020-03-13,996612.95
2020-03-16,978754.67
2020-03-17,975640.9
2020-03-18,966844.78
2020-03-19,960403.67
2020-03-20,966099.14
2020-03-23,952126.52
2020-03-24,961188.68
2020-03-25,970503.76
2020-03-26,971301.88
2020-03-27,974402.54
2020-03-30,970543.12
2020-03-31,975985.67
2020-04-01,968720.19
2020-04-02,975706.5
2020-04-03,981175.29
2020-04-07,989971.41
2020-04-08,994389.15
2020-04-09,993870.19
2020-04-10,993111.42
2020-04-13,994415.39
2020-04-14,1000097.73
2020-04-15,996465.0
2020-04-16,998274.81
2020-04-17,994655.19
2020-04-20,994402.27
2020-04-21,992858.5
2020-04-22,998301.05
2020-04-23,998567.09
2020-04-24,990795.77
2020-04-27,992099.74
2020-04-28,983556.54
2020-04-29,986138.23
2020-04-30,978580.48
2020-05-06,976251.71
2020-05-07,974455.02
2020-05-08,974960.86
2020-05-11,972113.13
2020-05-12,970037.28
2020-05-13,969784.36
2020-05-14,961241.16
2020-05-15,959431.35
2020-05-18,958153.63
2020-05-19,959444.47
2020-05-20,955824.86
2020-05-21,953775.25
2020-05-22,945218.93
2020-05-25,945471.85
2020-05-26,948585.63
2020-05-27,948332.71
2020-05-28,949318.29
2020-05-29,944455.91
2020-06-01,956216.31
2020-06-02,960920.48
2020-06-03,959558.23
2020-06-04,956976.54
2020-06-05,959027.62
2020-06-08,961379.7
2020-06-09,959787.84
2020-06-10,960548.07
2020-06-11,954022.45
2020-06-12,955614.3
2020-06-15,949619.29
2020-06-16,954323.45
2020-06-17,954323.45
2020-06-18,956905.15
2020-06-19,958726.61
2020-06-22,956144.92
2020-06-23,952961.21
2020-06-24,949547.9
2020-06-29,950236.73
2020-06-30,950537.73
2020-07-01,956073.52
2020-07-02,972696.3
2020-07-03,997492.53
2020-07-06,1038238.13
2020-07-07,1026477.73
2020-07-08,1032243.12
2020-07-09,1034064.59
2020-07-10,1020023.5
2020-07-13,1032314.52
2020-07-14,1028901.21
2020-07-15,1013656.09
2020-07-16,991956.75
2020-07-17,988543.43
2020-07-20,1010615.18
2020-07-21,1025115.49
2020-07-22,1017528.63
2020-07-23,1011906.02
2020-07-24,988773.04
2020-07-27,988701.64
2020-07-28,989232.26
2020-07-29,996058.89
2020-07-30,999773.22
2020-07-31,1002584.52
2020-08-03,1014115.31
2020-08-04,1024671.68
2020-08-05,1012681.67
2020-08-06,1010860.21
2020-08-07,1007977.51
2020-08-10,1038855.57
2020-08-11,1018676.68
2020-08-12,1030809.48
2020-08-13,1028916.62
2020-08-14,1028641.39
2020-08-17,1036850.65
2020-08-18,1033947.57
2020-08-19,1028911.8
2020-08-20,1021493.37
2020-08-21,1022284.19
2020-08-24,1028391.4
2020-08-25,1020182.14
2020-08-26,1006937.12
2020-08-27,1009590.2
2020-08-28,1016738.23
2020-08-31,1008799.38
2020-09-01,1013023.9
2020-09-02,1007727.94
2020-09-03,1007197.32
2020-09-04,1001110.53
2020-09-07,998197.24
2020-09-08,1005605.47
2020-09-09,1012472.87
2020-09-10,992350.24
2020-09-11,988115.5
2020-09-14,989707.36
2020-09-15,989707.36
2020-09-16,991559.41
2020-09-17,991559.41
2020-09-18,999768.67
2020-09-21,999768.67
2020-09-22,990768.59
2020-09-23,988385.92
2020-09-24,977793.98
2020-09-25,974089.87
2020-09-28,971436.78
2020-09-29,971967.4
2020-09-30,968793.9
2020-10-09,975681.72
2020-10-12,988656.33
2020-10-13,987865.51
2020-10-14,984421.6
2020-10-15,982569.54
2020-10-16,985482.84
2020-10-19,984952.22
2020-10-20,983630.78
2020-10-21,980977.69
2020-10-22,993722.72
2020-10-23,999018.69
2020-10-26,987084.9
2020-10-27,995314.57
2020-10-28,984962.43
2020-10-29,981268.52
2020-10-30,970947.0
2020-11-02,973620.51
2020-11-03,986865.53
2020-11-04,979447.09
2020-11-05,1004896.32
2020-11-06,1010192.29
2020-11-09,1009641.25
2020-11-10,1016539.28
2020-11-11,1022365.86
2020-11-12,997957.45
2020-11-13,986294.08
2020-11-16,994493.13
2020-11-17,991569.62
2020-11-18,987605.31
2020-11-19,989717.57
2020-11-20,988926.75
2020-11-23,992901.27
2020-11-24,988926.75
2020-11-25,982309.34
2020-11-26,986804.27
2020-11-27,987865.51
2020-11-30,986013.45
2020-12-01,989457.36
2020-12-02,989987.98
2020-12-03,989717.57
2020-12-04,986804.27
2020-12-07,981778.72
2020-12-08,980977.69
2020-12-09,969605.14
2020-12-10,969605.14
2020-12-11,963518.36
2020-12-14,965110.21
2020-12-15,962196.92
2020-12-16,960605.06
2020-12-17,964839.8
2020-12-18,965901.03
2020-12-21,968013.29
2020-12-22,959543.83
2020-12-23,955829.51
2020-12-24,945757.98
2020-12-25,946819.22
2020-12-28,940201.81
2020-12-29,946288.6
2020-12-30,946819.22
2020-12-31,949742.72
2021-01-04,950543.75
2021-01-05,949212.1
2021-01-06,951064.16
2021-01-07,943068.54
2021-01-08,944129.84
2021-01-11,934600.07
2021-01-12,936192.02
2021-01-13,938303.66
2021-01-14,942007.24
2021-01-15,944660.49
2021-01-18,942278.05
2021-01-19,948894.72
2021-01-20,943068.54
2021-01-21,941216.75
2021-01-22,933008.12
2021-01-25,923738.2
2021-01-26,918973.32
2021-01-27,918182.82
2021-01-28,916331.03
2021-01-29,907061.11
2021-02-01,900455.39
2021-02-02,894098.56
2021-02-03,890257.93
2021-02-04,887615.64
2021-02-05,883652.2
2021-02-08,884973.35
2021-02-09,884973.35
2021-02-10,886294.49
2021-02-18,892900.21
2021-02-19,904790.51
2021-02-22,908753.95
2021-02-23,907432.8
2021-02-24,908753.95
2021-02-25,911396.23
2021-02-26,907432.8
2021-03-01,907432.8
2021-03-02,904790.51
2021-03-03,908753.95
2021-03-04,910075.09
2021-03-05,912717.38
2021-03-08,911396.23
2021-03-09,915359.67
2021-03-10,907432.8
2021-03-11,910075.09
2021-03-12,911396.23
2021-03-15,919323.1
2021-03-16,920644.24
2021-03-17,918001.96
2021-03-18,918001.96
2021-03-19,914038.52
2021-03-22,919323.1
2021-03-23,916680.81
2021-03-24,915359.67
2021-03-25,915359.67
2021-03-26,915359.67
2021-03-29,918001.96
2021-03-30,916680.81
2021-03-31,919323.1
2021-04-01,919323.1
2021-04-02,918001.96
2021-04-06,919323.1
2021-04-07,921965.39
2021-04-08,919323.1
2021-04-09,920644.24
2021-04-12,923286.53
2021-04-13,923286.53
2021-04-14,918001.96
2021-04-15,920644.24
2021-04-16,923286.53
2021-04-19,923286.53
2021-04-20,921965.39
2021-04-21,918001.96
2021-04-22,915359.67
2021-04-23,911396.23
2021-04-26,904790.51
2021-04-27,903469.37
2021-04-28,903469.37
2021-04-29,907432.8
2021-04-30,904790.51
2021-05-06,907432.8
2021-05-07,908753.95
2021-05-10,911396.23
2021-05-11,915359.67
2021-05-12,914038.52
2021-05-13,911396.23
2021-05-14,915359.67
2021-05-17,911396.23
2021-05-18,912717.38
2021-05-19,908753.95
2021-05-20,906111.66
2021-05-21,906111.66
2021-05-24,902148.22
2021-05-25,904790.51
2021-05-26,904790.51
2021-05-27,904790.51
2021-05-28,907432.8
2021-05-31,903469.37
2021-06-01,903469.37
2021-06-02,903469.37
2021-06-03,904790.51
2021-06-04,906111.66
2021-06-07,903469.37
2021-06-08,906111.66
2021-06-09,906111.66
2021-06-10,910075.09
2021-06-11,912717.38
2021-06-15,910075.09
2021-06-16,907432.8
2021-06-17,904790.51
2021-06-18,904790.51
2021-06-21,902148.22
2021-06-22,903469.37
2021-06-23,904790.51
2021-06-24,903469.37
2021-06-25,903469.37
2021-06-28,903469.37
2021-06-29,902148.22
2021-06-30,900827.08
2021-07-01,899505.94
2021-07-02,898184.79
2021-07-05,898184.79
2021-07-06,898184.79
2021-07-07,899505.94
2021-07-08,896863.65
2021-07-09,896863.65
2021-07-12,898184.79
2021-07-13,896863.65
2021-07-14,895542.5
2021-07-15,895542.5
2021-07-16,898184.79
2021-07-19,896863.65
2021-07-20,896863.65
2021-07-21,895542.5
2021-07-22,895542.5
2021-07-23,896863.65
2021-07-26,891579.07
2021-07-27,888936.78
2021-07-28,886294.49
2021-07-29,882331.06
2021-07-30,877046.48
2021-08-02,878367.63
2021-08-03,878367.63
2021-08-04,873083.05
2021-08-05,875725.34
2021-08-06,877046.48
2021-08-09,883652.2
2021-08-10,883652.2
2021-08-11,884973.35
2021-08-12,886294.49
2021-08-13,886294.49
2021-08-16,890257.93
2021-08-17,888936.78
2021-08-18,888936.78
2021-08-19,891579.07
2021-08-20,892900.21
2021-08-23,894221.36
2021-08-24,894221.36
2021-08-25,892900.21
2021-08-26,899505.94
2021-08-27,898184.79
2021-08-30,896863.65
2021-08-31,902148.22
2021-09-01,889797.97
2021-09-02,889546.06
2021-09-03,920658.68
2021-09-06,961994.77
2021-09-07,959068.4
2021-09-08,949378.17
2021-09-09,984108.54
2021-09-10,967466.9
2021-09-13,966837.13
2021-09-14,933114.4
2021-09-15,936354.28
2021-09-16,935756.69
2021-09-17,918643.41
2021-09-22,929464.48
2021-09-23,931980.81
2021-09-24,923550.13
2021-09-27,901530.14
2021-09-28,907412.31
2021-09-29,898855.67
2021-09-30,904895.98
2021-10-08,910904.1
2021-10-11,900428.73
2021-10-12,891400.45
2021-10-13,880579.39
2021-10-14,896559.07
2021-10-15,878880.38
2021-10-18,884416.86
2021-10-19,879352.02
2021-10-20,876709.73
2021-10-21,888286.52
2021-10-22,875766.45
2021-10-25,865762.71
2021-10-26,861547.37
2021-10-27,850348.45
2021-10-28,844811.96
2021-10-29,843145.13
2021-11-01,865355.43
2021-11-02,858969.44
2021-11-03,868249.62
2021-11-04,867400.12
2021-11-05,877184.12
2021-11-08,872968.78
2021-11-09,869948.63
2021-11-10,866708.75
2021-11-11,869225.08
2021-11-12,875139.43
2021-11-15,857176.65
2021-11-16,850790.66
2021-11-17,842359.98
2021-11-18,840189.33
2021-11-19,844278.72
2021-11-22,842957.57
2021-11-23,846323.41
2021-11-24,849217.61
2021-11-25,844624.4
2021-11-26,838490.32
2021-11-29,837421.09
2021-11-30,840063.38
2021-12-01,846795.05
2021-12-02,842579.71
2021-12-03,846669.1
2021-12-06,842799.44
2021-12-07,842925.4
2021-12-08,843648.95
2021-12-09,848461.88
2021-12-10,847266.69
2021-12-13,852079.63
2021-12-14,848713.79
2021-12-15,857144.47
2021-12-16,866896.3
2021-12-17,869790.5
2021-12-20,881587.02
2021-12-21,917260.67
2021-12-22,889168.2
2021-12-23,885676.41
2021-12-24,877717.36
2021-12-27,877591.41
2021-12-28,877717.36
2021-12-29,880233.7
2021-12-30,880831.29
2021-12-31,881680.8
2022-01-04,894672.51
2022-01-05,893823.0
2022-01-06,899737.35
2022-01-07,901656.09
2022-01-10,900334.95
2022-01-11,904550.29
2022-01-12,903229.15
2022-01-13,906123.34
2022-01-14,886022.09
2022-01-17,889042.25
2022-01-18,895647.97
2022-01-19,911785.78
2022-01-20,902127.73
2022-01-21,904895.98
2022-01-24,897912.39
2022-01-25,875514.54
2022-01-26,878314.96
2022-01-27,866518.44
2022-01-28,896591.25
2022-02-07,904895.98
2022-02-08,917887.69
2022-02-09,921851.12
2022-02-10,947330.72
2022-02-11,935660.16
2022-02-14,923769.86
2022-02-15,911375.74
2022-02-16,919082.88
2022-02-17,912948.8
2022-02-18,937485.12
2022-02-21,948306.18
2022-02-22,937737.03
2022-02-23,948496.49
2022-02-24,916944.41
2022-02-25,950101.72
2022-02-28,936508.92
2022-03-01,930720.52
2022-03-02,929996.97
2022-03-03,932891.17
2022-03-04,920590.83
2022-03-07,919867.28
2022-03-08,911908.24
2022-03-09,907566.94
2022-03-10,922761.48
2022-03-11,922037.93
2022-03-14,916973.08
2022-03-15,898160.8
2022-03-16,906843.39
2022-03-17,923485.03
2022-03-18,927826.32
2022-03-21,929273.42
2022-03-22,939403.11
2022-03-23,937232.47
2022-03-24,935061.82
2022-03-25,942297.31
2022-03-28,945191.51
2022-03-29,938679.56
2022-03-30,953150.55
2022-03-31,967621.54
2022-04-01,969068.64
2022-04-06,982092.52
2022-04-07,966174.44
2022-04-08,1002351.9
2022-04-11,962556.69
2022-04-12,935061.82
2022-04-13,935061.82
2022-04-14,947362.16
2022-04-15,937232.47
2022-04-18,927826.32
2022-04-19,940126.66
2022-04-20,942297.31
2022-04-21,937232.47
2022-04-22,927102.78
2022-04-25,904672.75
2022-04-26,894543.06
2022-04-27,899607.9
2022-04-28,898160.8
2022-04-29,922761.48
2022-05-05,905396.3
2022-05-06,889478.21
2022-05-09,894543.06
2022-05-10,898160.8
2022-05-11,898884.35
2022-05-12,895990.15
2022-05-13,903225.65
2022-05-16,914078.89
2022-05-17,907566.94
2022-05-18,905396.3
2022-05-19,911184.69
2022-05-20,909014.04
2022-05-23,909014.04
2022-05-24,896713.7
2022-05-25,900331.45
2022-05-26,903225.65
2022-05-27,905396.3
2022-05-30,906119.84
2022-05-31,915525.99
2022-06-01,910461.14
2022-06-02,907566.94
2022-06-06,909737.59
2022-06-07,911908.24
2022-06-08,907566.94
2022-06-09,903225.65
2022-06-10,903949.2
2022-06-13,898160.8
2022-06-14,900331.45
2022-06-15,904672.75
2022-06-16,901055.0
2022-06-17,897437.25
2022-06-20,900331.45
2022-06-21,899607.9
2022-06-22,895266.61
2022-06-23,899607.9
2022-06-24,899607.9
2022-06-27,899607.9
2022-06-28,902502.1
2022-06-29,901051.57
2022-06-30,903227.44
2022-07-01,904678.03
2022-07-04,901776.86
2022-07-05,898150.39
2022-07-06,893073.34
2022-07-07,895249.22
2022-07-08,898875.69
2022-07-11,893073.34
2022-07-12,893073.34
2022-07-13,894523.93
2022-07-14,908304.5
2022-07-15,913381.55
2022-07-18,924260.94
2022-07-19,927887.4
2022-07-20,936590.92
2022-07-21,933689.75
2022-07-22,930063.28
2022-07-25,925711.53
2022-07-26,932964.46
2022-07-27,925711.53
2022-07-28,926436.82
2022-07-29,921359.77
2022-08-01,922085.06
2022-08-02,910480.37
2022-08-03,904678.03
2022-08-04,909029.79
2022-08-05,917008.01
2022-08-08,915557.42
2022-08-09,911930.96
2022-08-10,909029.79
2022-08-11,939492.09
2022-08-12,940217.38
2022-08-15,939492.09
2022-08-16,941667.97
2022-08-17,942393.26
2022-08-18,936590.92
2022-08-19,946019.73
2022-08-22,954723.24
2022-08-23,953997.95
2022-08-24,946745.02
2022-08-25,949646.19
2022-08-26,947470.31
2022-08-29,947470.31
2022-08-30,961250.88
2022-08-31,953272.66
2022-09-01,951822.07
2022-09-02,951096.78
2022-09-05,964152.05
2022-09-06,975031.45
2022-09-07,972130.27
2022-09-08,962701.47
2022-09-09,965602.64
2022-09-13,960525.59
2022-09-14,958349.71
2022-09-15,957624.42
2022-09-16,947470.31
2022-09-19,946019.73
2022-09-20,951822.07
2022-09-21,959075.0
2022-09-22,946745.02
2022-09-23,946019.73
2022-09-26,935140.33
2022-09-27,938041.51
2022-09-28,927887.4
2022-09-29,924260.94
2022-09-30,923535.65
2022-10-10,923535.65
2022-10-11,919183.89
2022-10-12,923535.65
2022-10-13,926436.82
2022-10-14,927162.11
2022-10-17,929337.99
2022-10-18,926436.82
2022-10-19,922810.35
2022-10-20,924260.94
2022-10-21,920634.48
2022-10-24,911205.67
2022-10-25,906853.91
2022-10-26,907579.2
2022-10-27,915557.42
2022-10-28,899600.98
2022-10-31,869863.97
2022-11-01,869138.68
2022-11-02,877116.9
2022-11-03,873490.43
2022-11-04,877842.19
2022-11-07,880743.36
2022-11-08,880743.36
2022-11-09,884369.83
2022-11-10,885820.41
2022-11-11,898875.69
2022-11-14,901051.57
2022-11-15,906853.91
2022-11-16,904678.03
2022-11-17,906853.91
2022-11-18,901051.57
2022-11-21,895974.52
2022-11-22,891622.76
2022-11-23,891622.76
2022-11-24,892348.05
2022-11-25,901051.57
2022-11-28,902502.15
2022-11-29,917008.01
2022-11-30,917733.3
2022-12-01,911930.96
2022-12-02,909755.08
2022-12-05,912656.25
2022-12-06,908304.5
2022-12-07,906128.62
2022-12-08,907579.2
2022-12-09,909755.08
2022-12-12,898875.69
2022-12-13,901051.57
2022-12-14,896699.81
2022-12-15,898875.69
2022-12-16,899600.98
2022-12-19,893798.64
2022-12-20,891622.76
2022-12-21,887271.0
2022-12-22,887271.0
2022-12-23,890172.17
2022-12-26,885095.12
2022-12-27,886545.71
2022-12-28,885095.12
2022-12-29,880743.36
2022-12-30,884369.83
2023-01-03,887996.29
2023-01-04,891622.76
2023-01-05,890897.46
2023-01-06,887996.29
2023-01-09,917008.01
2023-01-10,948920.9
2023-01-11,983734.96
2023-01-12,1022175.49
2023-01-13,1054813.67
2023-01-16,1009845.51
2023-01-17,969954.4
2023-01-18,968503.81
2023-01-19,955448.54
2023-01-20,957624.42
2023-01-30,977932.62
2023-01-31,1003317.87
2023-02-01,985215.32
2023-02-02,985215.32
2023-02-03,985215.32
2023-02-06,985215.32
2023-02-07,985215.32
2023-02-08,985215.32
2023-02-09,985215.32
2023-02-10,985215.32
2023-02-13,985215.32
2023-02-14,985215.32
2023-02-15,985215.32
2023-02-16,985215.32
2023-02-17,985215.32
2023-02-20,985215.32
2023-02-21,985215.32
2023-02-22,985215.32
2023-02-23,985215.32
2023-02-24,985215.32
2023-02-27,985215.32
2023-02-28,985215.32
2023-03-01,985215.32
2023-03-02,985215.32
2023-03-03,985215.32
2023-03-06,985215.32
2023-03-07,985215.32
2023-03-08,985215.32
2023-03-09,985215.32
2023-03-10,985215.32
2023-03-13,985215.32
2023-03-14,985215.32
2023-03-15,985215.32
2023-03-16,985215.32
2023-03-17,985215.32
2023-03-20,985215.32
2023-03-21,985215.32
2023-03-22,985215.32
2023-03-23,985215.32
2023-03-24,985215.32
2023-03-27,985215.32
2023-03-28,985215.32
2023-03-29,985215.32
2023-03-30,985215.32
2023-03-31,985215.32
2023-04-03,985215.32
2023-04-04,985215.32
2023-04-06,985215.32
2023-04-07,985215.32
2023-04-10,985215.32
2023-04-11,985215.32
2023-04-12,985215.32
2023-04-13,985215.32
2023-04-14,985215.32
2023-04-17,985215.32
2023-04-18,985215.32
2023-04-19,985215.32
2023-04-20,985215.32
2023-04-21,985215.32
2023-04-24,985215.32
2023-04-25,985215.32
2023-04-26,985215.32
2023-04-27,985215.32
2023-04-28,985215.32
2023-05-04,985215.32
2023-05-05,985215.32
2023-05-08,985215.32
2023-05-09,985215.32
2023-05-10,985215.32
2023-05-11,985215.32
2023-05-12,985215.32
2023-05-15,985215.32
2023-05-16,985215.32
2023-05-17,985215.32
2023-05-18,985215.32
2023-05-19,985215.32
2023-05-22,985215.32
2023-05-23,985215.32
2023-05-24,985215.32
2023-05-25,985215.32
2023-05-26,985215.32
2023-05-29,985215.32
2023-05-30,985215.32
2023-05-31,985215.32
2023-06-01,985215.32
2023-06-02,985215.32
2023-06-05,985215.32
2023-06-06,985215.32
2023-06-07,985215.32
2023-06-08,985215.32
2023-06-09,985215.32
2023-06-12,985215.32
2023-06-13,985215.32
2023-06-14,985215.32
2023-06-15,985215.32
2023-06-16,985215.32
2023-06-19,985215.32
2023-06-20,985215.32
2023-06-21,985215.32
2023-06-26,985215.32
2023-06-27,985215.32
2023-06-28,985215.32
2023-06-29,985215.32
2023-06-30,985215.32
2023-07-03,985215.32
2023-07-04,985215.32
2023-07-05,985215.32
2023-07-06,985215.32
2023-07-07,985215.32
2023-07-10,985215.32
2023-07-11,985215.32
2023-07-12,985215.32
2023-07-13,985215.32
2023-07-14,985215.32
2023-07-17,985215.32
2023-07-18,985215.32
2023-07-19,985215.32
2023-07-20,985215.32
2023-07-21,985215.32
2023-07-24,985215.32
2023-07-25,985215.32
2023-07-26,985215.32
2023-07-27,985215.32
2023-07-28,985215.32
2023-07-31,985215.32
2023-08-01,985215.32
2023-08-02,985215.32
2023-08-03,985215.32
2023-08-04,985215.32
2023-08-07,985215.32
2023-08-08,985215.32
2023-08-09,985215.32
2023-08-10,985215.32
2023-08-11,985215.32
2023-08-14,985215.32
2023-08-15,985215.32
2023-08-16,985215.32
2023-08-17,985215.32
2023-08-18,985215.32
2023-08-21,985215.32
2023-08-22,985215.32
2023-08-23,985215.32
2023-08-24,985215.32
2023-08-25,985215.32
2023-08-28,985215.32
2023-08-29,985215.32
2023-08-30,985215.32
2023-08-31,985215.32
2023-09-01,985215.32
2023-09-04,985215.32
2023-09-05,985215.32
