date,equity
2019-07-05,1000000.0
2019-07-08,1000000.0
2019-07-09,1000000.0
2019-07-10,1000000.0
2019-07-11,1000000.0
2019-07-12,1000000.0
2019-07-15,1000000.0
2019-07-16,1000000.0
2019-07-17,1000000.0
2019-07-18,1000000.0
2019-07-19,1000000.0
2019-07-22,1000000.0
2019-07-23,1000000.0
2019-07-24,1000000.0
2019-07-25,1000000.0
2019-07-26,1000000.0
2019-07-29,1000000.0
2019-07-30,1000000.0
2019-07-31,1000000.0
2019-08-01,1000000.0
2019-08-02,1000000.0
2019-08-05,1000000.0
2019-08-06,1000000.0
2019-08-07,1000000.0
2019-08-08,1000000.0
2019-08-09,1000000.0
2019-08-12,1000000.0
2019-08-13,1000000.0
2019-08-14,1000000.0
2019-08-15,1000000.0
2019-08-16,1000000.0
2019-08-19,1000000.0
2019-08-20,1000000.0
2019-08-21,1000000.0
2019-08-22,1000000.0
2019-08-23,1000000.0
2019-08-26,1000000.0
2019-08-27,1000000.0
2019-08-28,1000000.0
2019-08-29,1000000.0
2019-08-30,1000000.0
2019-09-02,1000000.0
2019-09-03,1000000.0
2019-09-04,1000000.0
2019-09-05,1000000.0
2019-09-06,1000000.0
2019-09-09,1000000.0
2019-09-10,1000000.0
2019-09-11,1000000.0
2019-09-12,1000000.0
2019-09-16,1000000.0
2019-09-17,1000000.0
2019-09-18,1000000.0
2019-09-19,1000000.0
2019-09-20,1000000.0
2019-09-23,1000000.0
2019-09-24,1000000.0
2019-09-25,1000000.0
2019-09-26,1000000.0
2019-09-27,1000000.0
2019-09-30,1000000.0
2019-10-08,1000000.0
2019-10-09,1000000.0
2019-10-10,1000000.0
2019-10-11,1000000.0
2019-10-14,1000000.0
2019-10-15,1000000.0
2019-10-16,1000000.0
2019-10-17,1000000.0
2019-10-18,1000000.0
2019-10-21,1000000.0
2019-10-22,1000000.0
2019-10-23,1000000.0
2019-10-24,1000000.0
2019-10-25,1000000.0
2019-10-28,1000000.0
2019-10-29,1000000.0
2019-10-30,1000000.0
2019-10-31,1000000.0
2019-11-01,1000000.0
2019-11-04,1000000.0
2019-11-05,1000000.0
2019-11-06,1000000.0
2019-11-07,1000000.0
2019-11-08,1000000.0
2019-11-11,1000000.0
2019-11-12,1000000.0
2019-11-13,1000000.0
2019-11-14,1000000.0
2019-11-15,1000000.0
2019-11-18,1000000.0
2019-11-19,1000000.0
2019-11-20,1000000.0
2019-11-21,1000000.0
2019-11-22,1000000.0
2019-11-25,1000000.0
2019-11-26,1000000.0
2019-11-27,1000000.0
2019-11-28,1000000.0
2019-11-29,1000000.0
2019-12-02,1000000.0
2019-12-03,1000000.0
2019-12-04,1000000.0
2019-12-05,1000000.0
2019-12-06,1000000.0
2019-12-09,1000000.0
2019-12-10,1000000.0
2019-12-11,1000000.0
2019-12-12,1000000.0
2019-12-13,1000000.0
2019-12-16,1000000.0
2019-12-17,1000000.0
2019-12-18,1000000.0
2019-12-19,1000000.0
2019-12-20,1000000.0
2019-12-23,1000000.0
2019-12-24,1000000.0
2019-12-25,1000000.0
2019-12-26,1000000.0
2019-12-27,1000000.0
2019-12-30,1000000.0
2019-12-31,1000000.0
2020-01-02,1000000.0
2020-01-03,1000000.0
2020-01-06,1000000.0
2020-01-07,1000000.0
2020-01-08,1000000.0
2020-01-09,1000000.0
2020-01-10,1000000.0
2020-01-13,1000000.0
2020-01-14,1000000.0
2020-01-15,1000000.0
2020-01-16,1000000.0
2020-01-17,1000000.0
2020-01-20,1000000.0
2020-01-21,1000000.0
2020-01-22,1000000.0
2020-01-23,1000000.0
2020-02-03,1000000.0
2020-02-04,1000000.0
2020-02-05,1000000.0
2020-02-06,1000000.0
2020-02-07,1000000.0
2020-02-10,1000000.0
2020-02-11,1000000.0
2020-02-12,1000000.0
2020-02-13,1000000.0
2020-02-14,1000000.0
2020-02-17,1000000.0
2020-02-18,1000000.0
2020-02-19,1000000.0
2020-02-20,1000000.0
2020-02-21,1000000.0
2020-02-24,1000000.0
2020-02-25,1000000.0
2020-02-26,1000000.0
2020-02-27,1000000.0
2020-02-28,1000000.0
2020-03-02,1000000.0
2020-03-03,1000000.0
2020-03-04,1000000.0
2020-03-05,1000000.0
2020-03-06,1000000.0
2020-03-09,1000000.0
2020-03-10,1000000.0
2020-03-11,1000000.0
2020-03-12,1000000.0
2020-03-13,1000000.0
2020-03-16,1000000.0
2020-03-17,1000000.0
2020-03-18,1000000.0
2020-03-19,1000000.0
2020-03-20,1000000.0
2020-03-23,1000000.0
2020-03-24,1000000.0
2020-03-25,1000000.0
2020-03-26,1000000.0
2020-03-27,1000000.0
2020-03-30,1000000.0
2020-03-31,1000000.0
2020-04-01,1000000.0
2020-04-02,1000000.0
2020-04-03,1000000.0
2020-04-07,1000000.0
2020-04-08,1000000.0
2020-04-09,1000000.0
2020-04-10,1000000.0
2020-04-13,1000000.0
2020-04-14,1000000.0
2020-04-15,1000000.0
2020-04-16,1000000.0
2020-04-17,1000000.0
2020-04-20,1000000.0
2020-04-21,1000000.0
2020-04-22,1000000.0
2020-04-23,1000000.0
2020-04-24,1000000.0
2020-04-27,1000000.0
2020-04-28,1000000.0
2020-04-29,1000000.0
2020-04-30,1000000.0
2020-05-06,1000000.0
2020-05-07,1000000.0
2020-05-08,1000000.0
2020-05-11,1000000.0
2020-05-12,1000000.0
2020-05-13,1000000.0
2020-05-14,1000000.0
2020-05-15,1000000.0
2020-05-18,1000000.0
2020-05-19,1000000.0
2020-05-20,1000000.0
2020-05-21,1000000.0
2020-05-22,1000000.0
2020-05-25,1000000.0
2020-05-26,1000000.0
2020-05-27,1000000.0
2020-05-28,1000000.0
2020-05-29,1000000.0
2020-06-01,1000000.0
2020-06-02,1000000.0
2020-06-03,1000000.0
2020-06-04,1000000.0
2020-06-05,1000000.0
2020-06-08,1000000.0
2020-06-09,1000000.0
2020-06-10,1000000.0
2020-06-11,1000000.0
2020-06-12,1000000.0
2020-06-15,1000000.0
2020-06-16,1000000.0
2020-06-17,1000000.0
2020-06-18,1000000.0
2020-06-19,1000000.0
2020-06-22,1000000.0
2020-06-23,1000000.0
2020-06-24,1000000.0
2020-06-29,1000000.0
2020-06-30,1000000.0
2020-07-01,1000000.0
2020-07-02,1000000.0
2020-07-03,1000000.0
2020-07-06,1000000.0
2020-07-07,1000000.0
2020-07-08,1000000.0
2020-07-09,1000000.0
2020-07-10,1000000.0
2020-07-13,1000000.0
2020-07-14,1000000.0
2020-07-15,1000000.0
2020-07-16,1000000.0
2020-07-17,1000000.0
2020-07-20,1000000.0
2020-07-21,1000000.0
2020-07-22,1000000.0
2020-07-23,1000000.0
2020-07-24,1000000.0
2020-07-27,1000000.0
2020-07-28,1000000.0
2020-07-29,1000000.0
2020-07-30,1000000.0
2020-07-31,1000000.0
2020-08-03,1000000.0
2020-08-04,1000000.0
2020-08-05,1000000.0
2020-08-06,1000000.0
2020-08-07,1000000.0
2020-08-10,1000000.0
2020-08-11,1000000.0
2020-08-12,1000000.0
2020-08-13,1000000.0
2020-08-14,1000000.0
2020-08-17,1000000.0
2020-08-18,1000000.0
2020-08-19,1000000.0
2020-08-20,1000000.0
2020-08-21,1000000.0
2020-08-24,1000000.0
2020-08-25,1000000.0
2020-08-26,1000000.0
2020-08-27,1000000.0
2020-08-28,1000000.0
2020-08-31,1000000.0
2020-09-01,1000000.0
2020-09-02,1000000.0
2020-09-03,1000000.0
2020-09-04,1000000.0
2020-09-07,1000000.0
2020-09-08,1000000.0
2020-09-09,1000000.0
2020-09-10,1000000.0
2020-09-11,1000000.0
2020-09-14,1000000.0
2020-09-15,1000000.0
2020-09-16,1000000.0
2020-09-17,1000000.0
2020-09-18,1000000.0
2020-09-21,1000000.0
2020-09-22,1000000.0
2020-09-23,1000000.0
2020-09-24,1000000.0
2020-09-25,1000000.0
2020-09-28,1000000.0
2020-09-29,1000000.0
2020-09-30,1000000.0
2020-10-09,1000000.0
2020-10-12,1000000.0
2020-10-13,1000000.0
2020-10-14,1000000.0
2020-10-15,1000000.0
2020-10-16,1000000.0
2020-10-19,1000000.0
2020-10-20,1000000.0
2020-10-21,1000000.0
2020-10-22,1000000.0
2020-10-23,1000000.0
2020-10-26,1000000.0
2020-10-27,1000000.0
2020-10-28,1000000.0
2020-10-29,1000000.0
2020-10-30,1000000.0
2020-11-02,1000000.0
2020-11-03,1000000.0
2020-11-04,1000000.0
2020-11-05,1000000.0
2020-11-06,1000000.0
2020-11-09,1000000.0
2020-11-10,1000000.0
2020-11-11,1000000.0
2020-11-12,1000000.0
2020-11-13,1000000.0
2020-11-16,1000000.0
2020-11-17,1000000.0
2020-11-18,1000000.0
2020-11-19,1000000.0
2020-11-20,1000000.0
2020-11-23,1000000.0
2020-11-24,1000000.0
2020-11-25,1000000.0
2020-11-26,1000000.0
2020-11-27,1000000.0
2020-11-30,1000000.0
2020-12-01,1000000.0
2020-12-02,1000000.0
2020-12-03,1000000.0
2020-12-04,1000000.0
2020-12-07,1000000.0
2020-12-08,1000000.0
2020-12-09,1000000.0
2020-12-10,1000000.0
2020-12-11,1000000.0
2020-12-14,1000000.0
2020-12-15,1000000.0
2020-12-16,1000000.0
2020-12-17,1000000.0
2020-12-18,1000000.0
2020-12-21,1000000.0
2020-12-22,1000000.0
2020-12-23,1000000.0
2020-12-24,1000000.0
2020-12-25,1000000.0
2020-12-28,1000000.0
2020-12-29,1000000.0
2020-12-30,1000000.0
2020-12-31,1000000.0
2021-01-04,1000000.0
2021-01-05,1000000.0
2021-01-06,1000000.0
2021-01-07,1000000.0
2021-01-08,1000000.0
2021-01-11,1000000.0
2021-01-12,1000000.0
2021-01-13,1000000.0
2021-01-14,1000000.0
2021-01-15,1000000.0
2021-01-18,1000000.0
2021-01-19,1000000.0
2021-01-20,1000000.0
2021-01-21,1000000.0
2021-01-22,1000000.0
2021-01-25,1000000.0
2021-01-26,1000000.0
2021-01-27,1000000.0
2021-01-28,1000000.0
2021-01-29,1000000.0
2021-02-01,1000000.0
2021-02-02,1000000.0
2021-02-03,1000000.0
2021-02-04,1000000.0
2021-02-05,1000000.0
2021-02-08,1000000.0
2021-02-09,1000000.0
2021-02-10,1000000.0
2021-02-18,1000000.0
2021-02-19,1000000.0
2021-02-22,1000000.0
2021-02-23,1000000.0
2021-02-24,1000000.0
2021-02-25,1000000.0
2021-02-26,1000000.0
2021-03-01,1000000.0
2021-03-02,1000000.0
2021-03-03,1000000.0
2021-03-04,1000000.0
2021-03-05,1000000.0
2021-03-08,1000000.0
2021-03-09,1000000.0
2021-03-10,1000000.0
2021-03-11,1000000.0
2021-03-12,1000000.0
2021-03-15,1000000.0
2021-03-16,1000000.0
2021-03-17,1000000.0
2021-03-18,1000000.0
2021-03-19,1000000.0
2021-03-22,1000000.0
2021-03-23,1000000.0
2021-03-24,1000000.0
2021-03-25,1000000.0
2021-03-26,1000000.0
2021-03-29,1000000.0
2021-03-30,1000000.0
2021-03-31,1000000.0
2021-04-01,1000000.0
2021-04-02,1000000.0
2021-04-06,1000000.0
2021-04-07,1000000.0
2021-04-08,1000000.0
2021-04-09,1000000.0
2021-04-12,1000000.0
2021-04-13,1000000.0
2021-04-14,1000000.0
2021-04-15,1000000.0
2021-04-16,1000000.0
2021-04-19,1000000.0
2021-04-20,1000000.0
2021-04-21,1000000.0
2021-04-22,1000000.0
2021-04-23,1000000.0
2021-04-26,1000000.0
2021-04-27,1000000.0
2021-04-28,1000000.0
2021-04-29,1000000.0
2021-04-30,1000000.0
2021-05-06,1000000.0
2021-05-07,1000000.0
2021-05-10,1000000.0
2021-05-11,1000000.0
2021-05-12,1000000.0
2021-05-13,1000000.0
2021-05-14,1000000.0
2021-05-17,1000000.0
2021-05-18,1000000.0
2021-05-19,1000000.0
2021-05-20,1000000.0
2021-05-21,1000000.0
2021-05-24,1000000.0
2021-05-25,1000000.0
2021-05-26,1000000.0
2021-05-27,1000000.0
2021-05-28,1000000.0
2021-05-31,1000000.0
2021-06-01,1000000.0
2021-06-02,1000000.0
2021-06-03,1000000.0
2021-06-04,1000000.0
2021-06-07,1000000.0
2021-06-08,1000000.0
2021-06-09,1000000.0
2021-06-10,1000000.0
2021-06-11,1000000.0
2021-06-15,1000000.0
2021-06-16,1000000.0
2021-06-17,1000000.0
2021-06-18,1000000.0
2021-06-21,1000000.0
2021-06-22,1000000.0
2021-06-23,1000000.0
2021-06-24,1000000.0
2021-06-25,1000000.0
2021-06-28,1000000.0
2021-06-29,1000000.0
2021-06-30,1000000.0
2021-07-01,1000000.0
2021-07-02,1000000.0
2021-07-05,1000000.0
2021-07-06,1000000.0
2021-07-07,1000000.0
2021-07-08,1000000.0
2021-07-09,1000000.0
2021-07-12,1000000.0
2021-07-13,1000000.0
2021-07-14,1000000.0
2021-07-15,1000000.0
2021-07-16,1000000.0
2021-07-19,1000000.0
2021-07-20,1000000.0
2021-07-21,1000000.0
2021-07-22,1000000.0
2021-07-23,1000000.0
2021-07-26,1000000.0
2021-07-27,1000000.0
2021-07-28,1000000.0
2021-07-29,1000000.0
2021-07-30,1000000.0
2021-08-02,1000000.0
2021-08-03,1000000.0
2021-08-04,1000000.0
2021-08-05,1000000.0
2021-08-06,1000000.0
2021-08-09,1000000.0
2021-08-10,1000000.0
2021-08-11,1000000.0
2021-08-12,1000000.0
2021-08-13,1000000.0
2021-08-16,1000000.0
2021-08-17,1000000.0
2021-08-18,1000000.0
2021-08-19,1000000.0
2021-08-20,1000000.0
2021-08-23,1000000.0
2021-08-24,1000000.0
2021-08-25,1000000.0
2021-08-26,1000000.0
2021-08-27,1000000.0
2021-08-30,1000000.0
2021-08-31,1000000.0
2021-09-01,1000000.0
2021-09-02,1000000.0
2021-09-03,1000000.0
2021-09-06,1000000.0
2021-09-07,1000000.0
2021-09-08,1000000.0
2021-09-09,1000000.0
2021-09-10,1000000.0
2021-09-13,1000000.0
2021-09-14,1000000.0
2021-09-15,1000000.0
2021-09-16,1000000.0
2021-09-17,1000000.0
2021-09-22,1000000.0
2021-09-23,1000000.0
2021-09-24,1000000.0
2021-09-27,1000000.0
2021-09-28,1000000.0
2021-09-29,1000000.0
2021-09-30,1000000.0
2021-10-08,1000000.0
2021-10-11,1000000.0
2021-10-12,1000000.0
2021-10-13,1000000.0
2021-10-14,1000000.0
2021-10-15,1000000.0
2021-10-18,1000000.0
2021-10-19,1000000.0
2021-10-20,1000000.0
2021-10-21,1000000.0
2021-10-22,1000000.0
2021-10-25,1000000.0
2021-10-26,1000000.0
2021-10-27,1000000.0
2021-10-28,1000000.0
2021-10-29,1000000.0
2021-11-01,1000000.0
2021-11-02,1000000.0
2021-11-03,1000000.0
2021-11-04,1000000.0
2021-11-05,1000000.0
2021-11-08,1000000.0
2021-11-09,1000000.0
2021-11-10,1000000.0
2021-11-11,1000000.0
2021-11-12,1000000.0
2021-11-15,1000000.0
2021-11-16,1000000.0
2021-11-17,1000000.0
2021-11-18,1000000.0
2021-11-19,1000000.0
2021-11-22,1000000.0
2021-11-23,1000000.0
2021-11-24,1000000.0
2021-11-25,1000000.0
2021-11-26,1000000.0
2021-11-29,1000000.0
2021-11-30,1000000.0
2021-12-01,1000000.0
2021-12-02,1000000.0
2021-12-03,1000000.0
2021-12-06,1000000.0
2021-12-07,1000000.0
2021-12-08,1000000.0
2021-12-09,1000000.0
2021-12-10,1000000.0
2021-12-13,1000000.0
2021-12-14,1000000.0
2021-12-15,1000000.0
2021-12-16,1000000.0
2021-12-17,1000000.0
2021-12-20,1000000.0
2021-12-21,1000000.0
2021-12-22,1000000.0
2021-12-23,1000000.0
2021-12-24,1000000.0
2021-12-27,1000000.0
2021-12-28,1000000.0
2021-12-29,1000000.0
2021-12-30,1000000.0
2021-12-31,1000000.0
2022-01-04,1000000.0
2022-01-05,1000000.0
2022-01-06,1000000.0
2022-01-07,1000000.0
2022-01-10,1000000.0
2022-01-11,1000000.0
2022-01-12,1000000.0
2022-01-13,1000000.0
2022-01-14,1000000.0
2022-01-17,1000000.0
2022-01-18,1000000.0
2022-01-19,1000000.0
2022-01-20,1000000.0
2022-01-21,1000000.0
2022-01-24,1000000.0
2022-01-25,1000000.0
2022-01-26,1000000.0
2022-01-27,1000000.0
2022-01-28,1000000.0
2022-02-07,1000000.0
2022-02-08,1000000.0
2022-02-09,1000000.0
2022-02-10,1000000.0
2022-02-11,1000000.0
2022-02-14,1000000.0
2022-02-15,1000000.0
2022-02-16,1000000.0
2022-02-17,1000000.0
2022-02-18,1000000.0
2022-02-21,1000000.0
2022-02-22,1000000.0
2022-02-23,1000000.0
2022-02-24,1000000.0
2022-02-25,1000000.0
2022-02-28,1000000.0
2022-03-01,1000000.0
2022-03-02,1000000.0
2022-03-03,1000000.0
2022-03-04,1000000.0
2022-03-07,1000000.0
2022-03-08,1000000.0
2022-03-09,1000000.0
2022-03-10,1000000.0
2022-03-11,1000000.0
2022-03-14,1000000.0
2022-03-15,1000000.0
2022-03-16,1000000.0
2022-03-17,1000000.0
2022-03-18,1000000.0
2022-03-21,1000000.0
2022-03-22,1000000.0
2022-03-23,1000000.0
2022-03-24,1000000.0
2022-03-25,1000000.0
2022-03-28,1000000.0
2022-03-29,1000000.0
2022-03-30,1000000.0
2022-03-31,1000000.0
2022-04-01,1000000.0
2022-04-06,1000000.0
2022-04-07,1000000.0
2022-04-08,1000000.0
2022-04-11,1000000.0
2022-04-12,1000000.0
2022-04-13,1000000.0
2022-04-14,1000000.0
2022-04-15,1000000.0
2022-04-18,1000000.0
2022-04-19,1000000.0
2022-04-20,1000000.0
2022-04-21,1000000.0
2022-04-22,1000000.0
2022-04-25,1000000.0
2022-04-26,1000000.0
2022-04-27,1000000.0
2022-04-28,1000000.0
2022-04-29,1000000.0
2022-05-05,1000000.0
2022-05-06,1000000.0
2022-05-09,1000000.0
2022-05-10,1000000.0
2022-05-11,1000000.0
2022-05-12,1000000.0
2022-05-13,1000000.0
2022-05-16,1000000.0
2022-05-17,1000000.0
2022-05-18,1000000.0
2022-05-19,1000000.0
2022-05-20,1000000.0
2022-05-23,1000000.0
2022-05-24,1000000.0
2022-05-25,1000000.0
2022-05-26,1000000.0
2022-05-27,1000000.0
2022-05-30,1000000.0
2022-05-31,1000000.0
2022-06-01,1000000.0
2022-06-02,1000000.0
2022-06-06,1000000.0
2022-06-07,1000000.0
2022-06-08,1000000.0
2022-06-09,1000000.0
2022-06-10,1000000.0
2022-06-13,1000000.0
2022-06-14,1000000.0
2022-06-15,1000000.0
2022-06-16,1000000.0
2022-06-17,1000000.0
2022-06-20,1000000.0
2022-06-21,1000000.0
2022-06-22,1000000.0
2022-06-23,1000000.0
2022-06-24,1000000.0
2022-06-27,1000000.0
2022-06-28,1000000.0
2022-06-29,1000000.0
2022-06-30,1000000.0
2022-07-01,998449.17
2022-07-04,998449.17
2022-07-05,994606.17
2022-07-06,990763.17
2022-07-07,1001011.17
2022-07-08,997168.17
2022-07-11,990763.17
2022-07-12,988201.17
2022-07-13,990763.17
2022-07-14,988201.17
2022-07-15,979234.17
2022-07-18,1009978.17
2022-07-19,1006135.17
2022-07-20,1001011.17
2022-07-21,1001011.17
2022-07-22,1003573.17
2022-07-25,999730.17
2022-07-26,1001011.17
2022-07-27,1009978.17
2022-07-28,1007416.17
2022-07-29,1012540.17
2022-08-01,1018945.17
2022-08-02,1002292.17
2022-08-03,993325.17
2022-08-04,997168.17
2022-08-05,997168.17
2022-08-08,997168.17
2022-08-09,992044.17
2022-08-10,993325.17
2022-08-11,997168.17
2022-08-12,997168.17
2022-08-15,993325.17
2022-08-16,993325.17
2022-08-17,994606.17
2022-08-18,989482.17
2022-08-19,985639.17
2022-08-22,990763.17
2022-08-23,988201.17
2022-08-24,981796.17
2022-08-25,985639.17
2022-08-26,980515.17
2022-08-29,975391.17
2022-08-30,975391.17
2022-08-31,968986.17
2022-09-01,968986.17
2022-09-02,968986.17
2022-09-05,967705.17
2022-09-06,970267.17
2022-09-07,968986.17
2022-09-08,965143.17
2022-09-09,968986.17
2022-09-13,968986.17
2022-09-14,966424.17
2022-09-15,962581.17
2022-09-16,951052.17
2022-09-19,952333.17
2022-09-20,953614.17
2022-09-21,958738.17
2022-09-22,953614.17
2022-09-23,951052.17
2022-09-26,943366.17
2022-09-27,948490.17
2022-09-28,944647.17
2022-09-29,942085.17
2022-09-30,942085.17
2022-10-10,939523.17
2022-10-11,944647.17
2022-10-12,949771.17
2022-10-13,945928.17
2022-10-14,949771.17
2022-10-17,952333.17
2022-10-18,951052.17
2022-10-19,947209.17
2022-10-20,945928.17
2022-10-21,944647.17
2022-10-24,939523.17
2022-10-25,932769.06
2022-10-26,932769.06
2022-10-27,932769.06
2022-10-28,932769.06
2022-10-31,932769.06
2022-11-01,932769.06
2022-11-02,932769.06
2022-11-03,932769.06
2022-11-04,932769.06
2022-11-07,932769.06
2022-11-08,932769.06
2022-11-09,932769.06
2022-11-10,932769.06
2022-11-11,932769.06
2022-11-14,932769.06
2022-11-15,932769.06
2022-11-16,932769.06
2022-11-17,932769.06
2022-11-18,932769.06
2022-11-21,932769.06
2022-11-22,932769.06
2022-11-23,932769.06
2022-11-24,932769.06
2022-11-25,932769.06
2022-11-28,932769.06
2022-11-29,932769.06
2022-11-30,932769.06
2022-12-01,932769.06
2022-12-02,932769.06
2022-12-05,932769.06
2022-12-06,932769.06
2022-12-07,932769.06
2022-12-08,932769.06
2022-12-09,932769.06
2022-12-12,932769.06
2022-12-13,932769.06
2022-12-14,932769.06
2022-12-15,932769.06
2022-12-16,932769.06
2022-12-19,932769.06
2022-12-20,932769.06
2022-12-21,932769.06
2022-12-22,932769.06
2022-12-23,932769.06
2022-12-26,932769.06
2022-12-27,932769.06
2022-12-28,932769.06
2022-12-29,932769.06
2022-12-30,932769.06
2023-01-03,932769.06
2023-01-04,932769.06
2023-01-05,932769.06
2023-01-06,932769.06
2023-01-09,932769.06
2023-01-10,932769.06
2023-01-11,932769.06
2023-01-12,932769.06
2023-01-13,932769.06
2023-01-16,932769.06
2023-01-17,932769.06
2023-01-18,932769.06
2023-01-19,932769.06
2023-01-20,932769.06
2023-01-30,932769.06
2023-01-31,932769.06
2023-02-01,932769.06
2023-02-02,932769.06
2023-02-03,932769.06
2023-02-06,932769.06
2023-02-07,932769.06
2023-02-08,932769.06
2023-02-09,932769.06
2023-02-10,932769.06
2023-02-13,932769.06
2023-02-14,932769.06
2023-02-15,932769.06
2023-02-16,932769.06
2023-02-17,932769.06
2023-02-20,932769.06
2023-02-21,932769.06
2023-02-22,932769.06
2023-02-23,932769.06
2023-02-24,932769.06
2023-02-27,932769.06
2023-02-28,932769.06
2023-03-01,932769.06
2023-03-02,932769.06
2023-03-03,932769.06
2023-03-06,932769.06
2023-03-07,932769.06
2023-03-08,932769.06
2023-03-09,932769.06
2023-03-10,932769.06
2023-03-13,932769.06
2023-03-14,932769.06
2023-03-15,932769.06
2023-03-16,932769.06
2023-03-17,932769.06
2023-03-20,932769.06
2023-03-21,932769.06
2023-03-22,932769.06
2023-03-23,932769.06
2023-03-24,932769.06
2023-03-27,932769.06
2023-03-28,932769.06
2023-03-29,932769.06
2023-03-30,932769.06
2023-03-31,932769.06
2023-04-03,932769.06
2023-04-04,932769.06
2023-04-06,932769.06
2023-04-07,932769.06
2023-04-10,932769.06
2023-04-11,932769.06
2023-04-12,932769.06
2023-04-13,932769.06
2023-04-14,932769.06
2023-04-17,932769.06
2023-04-18,932769.06
2023-04-19,932769.06
2023-04-20,932769.06
2023-04-21,932769.06
2023-04-24,932769.06
2023-04-25,932769.06
2023-04-26,932769.06
2023-04-27,932769.06
2023-04-28,932769.06
2023-05-04,932769.06
2023-05-05,932769.06
2023-05-08,932769.06
2023-05-09,932769.06
2023-05-10,932769.06
2023-05-11,932769.06
2023-05-12,932769.06
2023-05-15,932769.06
2023-05-16,932769.06
2023-05-17,932769.06
2023-05-18,932769.06
2023-05-19,932769.06
2023-05-22,932769.06
2023-05-23,932769.06
2023-05-24,932769.06
2023-05-25,932769.06
2023-05-26,932769.06
2023-05-29,932769.06
2023-05-30,932769.06
2023-05-31,932769.06
2023-06-01,932769.06
2023-06-02,932769.06
2023-06-05,932769.06
2023-06-06,932769.06
2023-06-07,932769.06
2023-06-08,932769.06
2023-06-09,932769.06
2023-06-12,932769.06
2023-06-13,932769.06
2023-06-14,932769.06
2023-06-15,932769.06
2023-06-16,932769.06
2023-06-19,932769.06
2023-06-20,932769.06
2023-06-21,932769.06
2023-06-26,932769.06
2023-06-27,932769.06
2023-06-28,932769.06
2023-06-29,932769.06
2023-06-30,932769.06
2023-07-03,932769.06
2023-07-04,932769.06
2023-07-05,932769.06
2023-07-06,932769.06
