date,equity
2019-07-05,1000000.0
2019-07-08,1000000.0
2019-07-09,1000000.0
2019-07-10,1000000.0
2019-07-11,1000000.0
2019-07-12,1000000.0
2019-07-15,1000000.0
2019-07-16,1000000.0
2019-07-17,1000000.0
2019-07-18,1000000.0
2019-07-19,1000000.0
2019-07-22,1000000.0
2019-07-23,1000000.0
2019-07-24,1000000.0
2019-07-25,1000000.0
2019-07-26,1000000.0
2019-07-29,1000000.0
2019-07-30,1000000.0
2019-07-31,1000000.0
2019-08-01,1000000.0
2019-08-02,1000000.0
2019-08-05,1000000.0
2019-08-06,1000000.0
2019-08-07,1000000.0
2019-08-08,1000000.0
2019-08-09,1000000.0
2019-08-12,1000000.0
2019-08-13,1000000.0
2019-08-14,1000000.0
2019-08-15,1000000.0
2019-08-16,1000000.0
2019-08-19,1000000.0
2019-08-20,1000000.0
2019-08-21,1000000.0
2019-08-22,1000000.0
2019-08-23,1000000.0
2019-08-26,1000000.0
2019-08-27,1000000.0
2019-08-28,1000000.0
2019-08-29,1000000.0
2019-08-30,1000000.0
2019-09-02,1000000.0
2019-09-03,1000000.0
2019-09-04,1000000.0
2019-09-05,1000000.0
2019-09-06,1000000.0
2019-09-09,1000000.0
2019-09-10,1000000.0
2019-09-11,1000000.0
2019-09-12,1000000.0
2019-09-16,1000000.0
2019-09-17,1000000.0
2019-09-18,1000000.0
2019-09-19,1000000.0
2019-09-20,1000000.0
2019-09-23,1000000.0
2019-09-24,1000000.0
2019-09-25,1000000.0
2019-09-26,1000000.0
2019-09-27,1000000.0
2019-09-30,1000000.0
2019-10-08,1000000.0
2019-10-09,1000000.0
2019-10-10,1000000.0
2019-10-11,1000000.0
2019-10-14,1000000.0
2019-10-15,1000000.0
2019-10-16,1000000.0
2019-10-17,1000000.0
2019-10-18,1000000.0
2019-10-21,1000000.0
2019-10-22,1000000.0
2019-10-23,1000000.0
2019-10-24,1000000.0
2019-10-25,1000000.0
2019-10-28,1000000.0
2019-10-29,1000000.0
2019-10-30,1000000.0
2019-10-31,1000000.0
2019-11-01,1000000.0
2019-11-04,1000000.0
2019-11-05,1000000.0
2019-11-06,1000000.0
2019-11-07,1000000.0
2019-11-08,1000000.0
2019-11-11,1000000.0
2019-11-12,1000000.0
2019-11-13,1000000.0
2019-11-14,1000000.0
2019-11-15,1000000.0
2019-11-18,1000000.0
2019-11-19,1000000.0
2019-11-20,1000000.0
2019-11-21,1000000.0
2019-11-22,1000000.0
2019-11-25,1000000.0
2019-11-26,1000000.0
2019-11-27,1000000.0
2019-11-28,1000000.0
2019-11-29,1000000.0
2019-12-02,1000000.0
2019-12-03,1000000.0
2019-12-04,1000000.0
2019-12-05,1000000.0
2019-12-06,1000000.0
2019-12-09,1000000.0
2019-12-10,1000000.0
2019-12-11,1000000.0
2019-12-12,1000000.0
2019-12-13,1000000.0
2019-12-16,1000000.0
2019-12-17,1000000.0
2019-12-18,1000000.0
2019-12-19,1000000.0
2019-12-20,1000000.0
2019-12-23,1000000.0
2019-12-24,1000000.0
2019-12-25,1000000.0
2019-12-26,1000000.0
2019-12-27,1000000.0
2019-12-30,1000000.0
2019-12-31,1000000.0
2020-01-02,1000000.0
2020-01-03,1000000.0
2020-01-06,1000000.0
2020-01-07,1000000.0
2020-01-08,1000000.0
2020-01-09,1000000.0
2020-01-10,1000000.0
2020-01-13,1000000.0
2020-01-14,1000000.0
2020-01-15,1000000.0
2020-01-16,1000000.0
2020-01-17,1000000.0
2020-01-20,1000000.0
2020-01-21,1000000.0
2020-01-22,1000000.0
2020-01-23,1000000.0
2020-02-03,1000000.0
2020-02-04,1000000.0
2020-02-05,1000000.0
2020-02-06,1000000.0
2020-02-07,1000000.0
2020-02-10,1000000.0
2020-02-11,1000000.0
2020-02-12,1000000.0
2020-02-13,1000000.0
2020-02-14,1000000.0
2020-02-17,1000000.0
2020-02-18,1000000.0
2020-02-19,1000000.0
2020-02-20,1000000.0
2020-02-21,1000000.0
2020-02-24,1000000.0
2020-02-25,1000000.0
2020-02-26,1000000.0
2020-02-27,1000000.0
2020-02-28,1000000.0
2020-03-02,1000000.0
2020-03-03,1000000.0
2020-03-04,1000000.0
2020-03-05,1000000.0
2020-03-06,1000000.0
2020-03-09,1000000.0
2020-03-10,1000000.0
2020-03-11,1000000.0
2020-03-12,1000000.0
2020-03-13,1000000.0
2020-03-16,1000000.0
2020-03-17,1000000.0
2020-03-18,1000000.0
2020-03-19,1000000.0
2020-03-20,1000000.0
2020-03-23,1000000.0
2020-03-24,1000000.0
2020-03-25,1000000.0
2020-03-26,1000000.0
2020-03-27,1000000.0
2020-03-30,1000000.0
2020-03-31,1000000.0
2020-04-01,1000000.0
2020-04-02,1000000.0
2020-04-03,1000000.0
2020-04-07,1000000.0
2020-04-08,1000000.0
2020-04-09,1000000.0
2020-04-10,1000000.0
2020-04-13,1000000.0
2020-04-14,1000000.0
2020-04-15,1000000.0
2020-04-16,1000000.0
2020-04-17,1000000.0
2020-04-20,1000000.0
2020-04-21,1000000.0
2020-04-22,1000000.0
2020-04-23,1000000.0
2020-04-24,1000000.0
2020-04-27,1000000.0
2020-04-28,1000000.0
2020-04-29,1000000.0
2020-04-30,1000000.0
2020-05-06,1000000.0
2020-05-07,1000000.0
2020-05-08,1000000.0
2020-05-11,1000000.0
2020-05-12,1000000.0
2020-05-13,1000000.0
2020-05-14,1000000.0
2020-05-15,1000000.0
2020-05-18,1000000.0
2020-05-19,1000000.0
2020-05-20,1000000.0
2020-05-21,1000000.0
2020-05-22,1000000.0
2020-05-25,1000000.0
2020-05-26,1000000.0
2020-05-27,1000000.0
2020-05-28,1000000.0
2020-05-29,1000000.0
2020-06-01,1000000.0
2020-06-02,1000000.0
2020-06-03,1000000.0
2020-06-04,1000000.0
2020-06-05,1000000.0
2020-06-08,1000000.0
2020-06-09,1000000.0
2020-06-10,1000000.0
2020-06-11,1000000.0
2020-06-12,1000000.0
2020-06-15,1000000.0
2020-06-16,1000000.0
2020-06-17,1000000.0
2020-06-18,1000000.0
2020-06-19,1000000.0
2020-06-22,1000000.0
2020-06-23,1000000.0
2020-06-24,1000000.0
2020-06-29,1000000.0
2020-06-30,1000000.0
2020-07-01,1000000.0
2020-07-02,1000000.0
2020-07-03,1000000.0
2020-07-06,1000000.0
2020-07-07,1000000.0
2020-07-08,1000000.0
2020-07-09,1000000.0
2020-07-10,1000000.0
2020-07-13,1000000.0
2020-07-14,1000000.0
2020-07-15,1000000.0
2020-07-16,1000000.0
2020-07-17,1000000.0
2020-07-20,1000000.0
2020-07-21,1000000.0
2020-07-22,1000000.0
2020-07-23,1000000.0
2020-07-24,1000000.0
2020-07-27,1000000.0
2020-07-28,1000000.0
2020-07-29,1000000.0
2020-07-30,1000000.0
2020-07-31,1000000.0
2020-08-03,1002009.21
2020-08-04,1012872.42
2020-08-05,1004423.26
2020-08-06,1006837.3
2020-08-07,1000802.18
2020-08-10,1002009.21
2020-08-11,1000802.18
2020-08-12,999595.16
2020-08-13,998388.13
2020-08-14,1004423.26
2020-08-17,1023735.64
2020-08-18,1015286.47
2020-08-19,1011665.4
2020-08-20,1005630.28
2020-08-21,1009251.35
2020-08-24,1005630.28
2020-08-25,1003216.23
2020-08-26,995974.09
2020-08-27,997181.11
2020-08-28,1002009.21
2020-08-31,1003216.23
2020-09-01,1000802.18
2020-09-02,999595.16
2020-09-03,997181.11
2020-09-04,1000802.18
2020-09-07,999595.16
2020-09-08,1003216.23
2020-09-09,1005630.28
2020-09-10,1002009.21
2020-09-11,1000802.18
2020-09-14,1005630.28
2020-09-15,1010458.38
2020-09-16,1010458.38
2020-09-17,1012872.42
2020-09-18,1021321.59
2020-09-21,1011665.4
2020-09-22,1011665.4
2020-09-23,1006837.3
2020-09-24,1002009.21
2020-09-25,1005630.28
2020-09-28,1006837.3
2020-09-29,1009251.35
2020-09-30,1009251.35
2020-10-09,1011665.4
2020-10-12,1016493.5
2020-10-13,1011665.4
2020-10-14,1006837.3
2020-10-15,1009251.35
2020-10-16,1012872.42
2020-10-19,1012872.42
2020-10-20,1009251.35
2020-10-21,1012872.42
2020-10-22,1009251.35
2020-10-23,1009251.35
2020-10-26,999595.16
2020-10-27,994767.06
2020-10-28,992353.01
2020-10-29,989938.97
2020-10-30,980282.77
2020-11-02,979075.75
2020-11-03,983903.84
2020-11-04,982696.82
2020-11-05,983903.84
2020-11-06,983903.84
2020-11-09,991145.99
2020-11-10,989938.97
2020-11-11,988731.94
2020-11-12,987524.92
2020-11-13,985110.87
2020-11-16,986317.89
2020-11-17,987524.92
2020-11-18,991145.99
2020-11-19,992353.01
2020-11-20,989938.97
2020-11-23,992353.01
2020-11-24,987524.92
2020-11-25,985110.87
2020-11-26,988731.94
2020-11-27,1000802.18
2020-11-30,997181.11
2020-12-01,1016493.5
2020-12-02,1008044.33
2020-12-03,1015286.47
2020-12-04,1005630.28
2020-12-07,998388.13
2020-12-08,997181.11
2020-12-09,991145.99
2020-12-10,988731.94
2020-12-11,986317.89
2020-12-14,988731.94
2020-12-15,987524.92
2020-12-16,986317.89
2020-12-17,991145.99
2020-12-18,987524.92
2020-12-21,987524.92
2020-12-22,983903.84
2020-12-23,985110.87
2020-12-24,982696.82
2020-12-25,982696.82
2020-12-28,983903.84
2020-12-29,986317.89
2020-12-30,989938.97
2020-12-31,992353.01
2021-01-04,988731.94
2021-01-05,987524.92
2021-01-06,987524.92
2021-01-07,983903.84
2021-01-08,982696.82
2021-01-11,977868.72
2021-01-12,976661.7
2021-01-13,989938.97
2021-01-14,986317.89
2021-01-15,991145.99
2021-01-18,987524.92
2021-01-19,989938.97
2021-01-20,987524.92
2021-01-21,988731.94
2021-01-22,981489.8
2021-01-25,980282.77
2021-01-26,980282.77
2021-01-27,979075.75
2021-01-28,975454.68
2021-01-29,975454.68
2021-02-01,981489.8
2021-02-02,977868.72
2021-02-03,976661.7
2021-02-04,977868.72
2021-02-05,988731.94
2021-02-08,985110.87
2021-02-09,985110.87
2021-02-10,987524.92
2021-02-18,989938.97
2021-02-19,991145.99
2021-02-22,992353.01
2021-02-23,989938.97
2021-02-24,994767.06
2021-02-25,995974.09
2021-02-26,995974.09
2021-03-01,993560.04
2021-03-02,991145.99
2021-03-03,1000802.18
2021-03-04,1004423.26
2021-03-05,1004423.26
2021-03-08,1008044.33
2021-03-09,1000802.18
2021-03-10,994767.06
2021-03-11,1005630.28
2021-03-12,1008044.33
2021-03-15,1009251.35
2021-03-16,1009251.35
2021-03-17,1003216.23
2021-03-18,1003216.23
2021-03-19,999595.16
2021-03-22,1002009.21
2021-03-23,1000802.18
2021-03-24,994767.06
2021-03-25,992353.01
2021-03-26,993560.04
2021-03-29,994767.06
2021-03-30,995974.09
2021-03-31,991145.99
2021-04-01,987524.92
2021-04-02,986317.89
2021-04-06,986317.89
2021-04-07,987524.92
2021-04-08,985110.87
2021-04-09,982696.82
2021-04-12,982696.82
2021-04-13,980282.77
2021-04-14,979075.75
2021-04-15,977868.72
2021-04-16,980282.77
2021-04-19,983903.84
2021-04-20,982696.82
2021-04-21,982696.82
2021-04-22,982696.82
2021-04-23,980282.77
2021-04-26,980282.77
2021-04-27,979075.75
2021-04-28,979075.75
2021-04-29,981489.8
2021-04-30,976661.7
2021-05-06,977868.72
2021-05-07,981489.8
2021-05-10,980282.77
2021-05-11,980282.77
2021-05-12,979075.75
2021-05-13,979075.75
2021-05-14,982696.82
2021-05-17,982696.82
2021-05-18,981489.8
2021-05-19,979075.75
2021-05-20,980282.77
2021-05-21,976661.7
2021-05-24,979075.75
2021-05-25,982696.82
2021-05-26,982696.82
2021-05-27,983903.84
2021-05-28,987524.92
2021-05-31,985110.87
2021-06-01,985110.87
2021-06-02,985110.87
2021-06-03,982696.82
2021-06-04,983903.84
2021-06-07,982696.82
2021-06-08,983903.84
2021-06-09,983903.84
2021-06-10,981489.8
2021-06-11,982696.82
2021-06-15,983903.84
2021-06-16,985110.87
2021-06-17,982696.82
2021-06-18,982696.82
2021-06-21,981489.8
2021-06-22,982696.82
2021-06-23,981489.8
2021-06-24,981489.8
2021-06-25,983903.84
2021-06-28,980282.77
2021-06-29,980282.77
2021-06-30,979075.75
2021-07-01,979075.75
2021-07-02,977868.72
2021-07-05,977868.72
2021-07-06,979075.75
2021-07-07,981489.8
2021-07-08,976661.7
2021-07-09,976661.7
2021-07-12,976661.7
2021-07-13,980282.77
2021-07-14,979075.75
2021-07-15,980282.77
2021-07-16,980282.77
2021-07-19,977868.72
2021-07-20,968212.53
2021-07-21,967005.51
2021-07-22,967005.51
2021-07-23,967005.51
2021-07-26,964591.46
2021-07-27,963384.43
2021-07-28,963384.43
2021-07-29,964591.46
2021-07-30,955972.16
2021-08-02,958491.96
2021-08-03,954712.25
2021-08-04,953452.35
2021-08-05,959751.87
2021-08-06,963531.58
2021-08-09,964791.48
2021-08-10,961011.77
2021-08-11,961011.77
2021-08-12,958491.96
2021-08-13,953452.35
2021-08-16,954712.25
2021-08-17,952192.45
2021-08-18,957232.06
2021-08-19,954712.25
2021-08-20,952192.45
2021-08-23,952192.45
2021-08-24,948412.74
2021-08-25,948412.74
2021-08-26,945892.93
2021-08-27,945892.93
2021-08-30,942113.22
2021-08-31,947152.83
2021-09-01,987319.97
2021-09-02,997631.54
2021-09-03,993514.42
2021-09-06,984155.26
2021-09-07,985857.62
2021-09-08,982625.43
2021-09-09,988444.91
2021-09-10,1007778.24
2021-09-13,1037048.17
2021-09-14,1024929.18
2021-09-15,1007298.2
2021-09-16,990994.62
2021-09-17,1021524.45
2021-09-22,1051746.78
2021-09-23,1051679.3
2021-09-24,1038915.4
2021-09-27,1016349.87
2021-09-28,1050726.89
2021-09-29,1057431.29
2021-09-30,1068425.34
2021-10-08,1050966.91
2021-10-11,1068530.4
2021-10-12,1073599.92
2021-10-13,1064375.71
2021-10-14,1044974.9
2021-10-15,1058248.74
2021-10-18,1034865.77
2021-10-19,1016724.85
2021-10-20,1009712.95
2021-10-21,1043205.05
2021-10-22,1054266.58
2021-10-25,1043272.53
2021-10-26,1022544.33
2021-10-27,1015195.48
2021-10-28,1011655.79
2021-10-29,995284.73
2021-11-01,981568.43
2021-11-02,980683.5
2021-11-03,1010770.87
2021-11-04,997939.49
2021-11-05,981125.96
2021-11-08,996169.65
2021-11-09,994842.26
2021-11-10,1036876.09
2021-11-11,1096608.36
2021-11-12,1097493.29
2021-11-15,1080679.76
2021-11-16,1077140.07
2021-11-17,1073157.92
2021-11-18,1058999.15
2021-11-19,1104130.21
2021-11-22,1063866.23
2021-11-23,1076697.61
2021-11-24,1083334.52
2021-11-25,1070503.15
2021-11-26,1061653.92
2021-11-29,1056786.85
2021-11-30,1052362.23
2021-12-01,1062981.31
2021-12-02,1078909.91
2021-12-03,1091741.29
2021-12-06,1105900.05
2021-12-07,1098820.67
2021-12-08,1099263.13
2021-12-09,1113864.35
2021-12-10,1101917.9
2021-12-13,1081122.22
2021-12-14,1058114.23
2021-12-15,1070945.61
2021-12-16,1079794.83
2021-12-17,1078024.99
2021-12-20,1089971.44
2021-12-21,1122713.58
2021-12-22,1124483.43
2021-12-23,1129792.96
2021-12-24,1130235.42
2021-12-27,1116076.66
2021-12-28,1112094.51
2021-12-29,1105457.59
2021-12-30,1107669.9
2021-12-31,1131120.35
2022-01-04,1138642.19
2022-01-05,1147491.41
2022-01-06,1125810.81
2022-01-07,1154128.33
2022-01-10,1168287.09
2022-01-11,1154570.79
2022-01-12,1147491.41
2022-01-13,1127580.66
2022-01-14,1101032.98
2022-01-17,1119616.35
2022-01-18,1154128.33
2022-01-19,1151473.57
2022-01-20,1125368.35
2022-01-21,1124483.43
2022-01-24,1147048.95
2022-01-25,1127138.19
2022-01-26,1127580.66
2022-01-27,1132005.27
2022-01-28,1134217.57
2022-02-07,1145721.57
2022-02-08,1138642.19
2022-02-09,1129350.5
2022-02-10,1148376.34
2022-02-11,1136429.88
2022-02-14,1116961.58
2022-02-15,1117404.05
2022-02-16,1140412.03
2022-02-17,1124925.89
2022-02-18,1162092.64
2022-02-21,1162535.1
2022-02-22,1167402.17
2022-02-23,1151031.1
2022-02-24,1146164.03
2022-02-25,1139084.65
2022-02-28,1139527.11
2022-03-01,1162977.56
2022-03-02,1171826.79
2022-03-03,1196604.62
2022-03-04,1192622.47
2022-03-07,1198816.92
2022-03-08,1182888.32
2022-03-09,1157225.56
2022-03-10,1154570.79
2022-03-11,1157668.02
2022-03-14,1162535.1
2022-03-15,1090413.91
2022-03-16,1102802.82
2022-03-17,1122713.58
2022-03-18,1190852.62
2022-03-21,1177136.32
2022-03-22,1201471.69
2022-03-23,1201914.15
2022-03-24,1194834.77
2022-03-25,1181560.93
2022-03-28,1189082.78
2022-03-29,1182888.32
2022-03-30,1223594.76
2022-03-31,1222709.83
2022-04-01,1239784.39
2022-04-06,1265173.42
2022-04-07,1222519.85
2022-04-08,1230644.34
2022-04-11,1213379.8
2022-04-12,1206270.87
2022-04-13,1194084.14
2022-04-14,1206270.87
2022-04-15,1201193.07
2022-04-18,1197130.82
2022-04-19,1220488.73
2022-04-20,1197130.82
2022-04-21,1174788.48
2022-04-22,1173772.92
2022-04-25,1152844.96
2022-04-26,1152844.96
2022-04-27,1152844.96
2022-04-28,1152844.96
2022-04-29,1152844.96
2022-05-05,1159223.85
2022-05-06,1099978.69
2022-05-09,1103866.86
2022-05-10,1108243.51
2022-05-11,1111113.06
2022-05-12,1160284.17
2022-05-13,1216887.83
2022-05-16,1269272.28
2022-05-17,1206556.8
2022-05-18,1186598.51
2022-05-19,1242370.29
2022-05-20,1223704.07
2022-05-23,1260456.09
2022-05-24,1232522.91
2022-05-25,1218441.56
2022-05-26,1203828.03
2022-05-27,1209973.59
2022-05-30,1188350.81
2022-05-31,1204984.37
2022-06-01,1186850.42
2022-06-02,1195088.29
2022-06-06,1212556.1
2022-06-07,1238093.68
2022-06-08,1218676.61
2022-06-09,1205853.5
2022-06-10,1219377.64
2022-06-13,1210774.96
2022-06-14,1239032.57
2022-06-15,1258968.26
2022-06-16,1250562.28
2022-06-17,1236880.33
2022-06-20,1237788.34
2022-06-21,1257289.46
2022-06-22,1249209.4
2022-06-23,1256430.62
2022-06-24,1257422.69
2022-06-27,1249668.56
2022-06-28,1254071.39
2022-06-29,1252378.3
2022-06-30,1243015.13
2022-07-01,1238503.66
2022-07-04,1222329.25
2022-07-05,1218276.93
2022-07-06,1202018.46
2022-07-07,1253407.41
2022-07-08,1236590.96
2022-07-11,1253067.69
2022-07-12,1296049.31
2022-07-13,1283366.75
2022-07-14,1288540.39
2022-07-15,1247936.79
2022-07-18,1275618.11
2022-07-19,1259900.22
2022-07-20,1275119.6
2022-07-21,1255426.62
2022-07-22,1254328.07
2022-07-25,1244361.73
2022-07-26,1264273.81
2022-07-27,1245979.4
2022-07-28,1256604.57
2022-07-29,1251951.57
2022-08-01,1228743.84
2022-08-02,1190616.75
2022-08-03,1192374.13
2022-08-04,1202959.6
2022-08-05,1220515.78
2022-08-08,1234895.42
2022-08-09,1227605.59
2022-08-10,1224130.54
2022-08-11,1287763.99
2022-08-12,1349979.77
2022-08-15,1297830.34
2022-08-16,1298628.87
2022-08-17,1362082.91
2022-08-18,1364559.42
2022-08-19,1363959.38
2022-08-22,1352254.75
2022-08-23,1399690.88
2022-08-24,1428472.27
2022-08-25,1409638.13
2022-08-26,1365757.97
2022-08-29,1370471.28
2022-08-30,1346463.5
2022-08-31,1309714.37
2022-09-01,1324117.96
2022-09-02,1306547.24
2022-09-05,1329967.52
2022-09-06,1382924.03
2022-09-07,1358254.47
2022-09-08,1333436.1
2022-09-09,1404615.53
2022-09-13,1476232.21
2022-09-14,1464446.74
2022-09-15,1543834.66
2022-09-16,1450921.47
2022-09-19,1383212.46
2022-09-20,1383414.55
2022-09-21,1379539.95
2022-09-22,1351721.48
2022-09-23,1326956.39
2022-09-26,1295689.54
2022-09-27,1296661.4
2022-09-28,1274650.24
2022-09-29,1247439.86
2022-09-30,1250364.64
2022-10-10,1244417.71
2022-10-11,1231811.03
2022-10-12,1240265.7
2022-10-13,1220089.86
2022-10-14,1235643.37
2022-10-17,1244193.57
2022-10-18,1241717.07
2022-10-19,1229878.32
2022-10-20,1212702.59
2022-10-21,1202630.12
2022-10-24,1189628.44
2022-10-25,1181579.79
2022-10-26,1176007.64
2022-10-27,1178484.15
2022-10-28,1152718.46
2022-10-31,1152718.46
2022-11-01,1152718.46
2022-11-02,1152718.46
2022-11-03,1152718.46
2022-11-04,1152718.46
2022-11-07,1152718.46
2022-11-08,1152718.46
2022-11-09,1152718.46
2022-11-10,1152718.46
2022-11-11,1152718.46
2022-11-14,1152718.46
2022-11-15,1152718.46
2022-11-16,1152718.46
2022-11-17,1152718.46
2022-11-18,1152718.46
2022-11-21,1152718.46
2022-11-22,1152718.46
2022-11-23,1152718.46
2022-11-24,1152718.46
2022-11-25,1152718.46
2022-11-28,1152718.46
2022-11-29,1152718.46
2022-11-30,1152718.46
2022-12-01,1152718.46
2022-12-02,1152718.46
2022-12-05,1152718.46
2022-12-06,1152718.46
2022-12-07,1152718.46
2022-12-08,1152718.46
2022-12-09,1152718.46
2022-12-12,1152718.46
2022-12-13,1152718.46
2022-12-14,1152718.46
2022-12-15,1152718.46
2022-12-16,1152718.46
2022-12-19,1152718.46
2022-12-20,1152718.46
2022-12-21,1152718.46
2022-12-22,1152718.46
2022-12-23,1152718.46
2022-12-26,1152718.46
2022-12-27,1152718.46
2022-12-28,1152718.46
2022-12-29,1152718.46
2022-12-30,1152718.46
2023-01-03,1162827.9
2023-01-04,1162076.89
2023-01-05,1160574.89
2023-01-06,1153815.86
2023-01-09,1150811.85
2023-01-10,1155317.86
2023-01-11,1148558.84
2023-01-12,1145554.82
2023-01-13,1156068.87
2023-01-16,1156068.87
2023-01-17,1151562.85
2023-01-18,1153064.85
2023-01-19,1157570.87
2023-01-20,1159072.88
2023-01-30,1157570.87
2023-01-31,1155317.86
2023-02-01,1159823.88
2023-02-02,1158321.88
2023-02-03,1160574.89
2023-02-06,1168835.92
2023-02-07,1171088.93
2023-02-08,1191366.02
2023-02-09,1196623.04
2023-02-10,1195872.04
2023-02-13,1192868.02
2023-02-14,1189113.01
2023-02-15,1192117.02
2023-02-16,1186109.0
2023-02-17,1180851.97
2023-02-20,1191366.02
2023-02-21,1197374.04
2023-02-22,1190615.01
2023-02-23,1190615.01
2023-02-24,1191366.02
2023-02-27,1184606.99
2023-02-28,1194370.03
2023-03-01,1196828.51
2023-03-02,1203587.53
2023-03-03,1206450.79
2023-03-06,1198752.77
2023-03-07,1173640.92
2023-03-08,1184976.35
2023-03-09,1181291.71
2023-03-10,1160756.25
2023-03-13,1170519.29
2023-03-14,1165614.15
2023-03-15,1168407.04
2023-03-16,1162539.76
2023-03-17,1197203.53
2023-03-20,1221657.89
2023-03-21,1228205.79
2023-03-22,1264183.56
2023-03-23,1240010.71
2023-03-24,1252988.89
2023-03-27,1236607.57
2023-03-28,1232171.93
2023-03-29,1243155.47
2023-03-30,1216870.36
2023-03-31,1245197.35
2023-04-03,1255476.65
2023-04-04,1256908.28
2023-04-06,1255476.65
2023-04-07,1252613.39
2023-04-10,1249750.13
2023-04-11,1251181.76
2023-04-12,1254045.02
2023-04-13,1249750.13
2023-04-14,1246886.87
2023-04-17,1238297.09
2023-04-18,1244023.61
2023-04-19,1238297.09
2023-04-20,1234002.2
2023-04-21,1216822.64
2023-04-24,1213959.38
2023-04-25,1209664.49
2023-04-26,1216822.64
2023-04-27,1234002.2
2023-04-28,1254045.02
2023-05-04,1274087.84
2023-05-05,1272656.21
2023-05-08,1278382.73
2023-05-09,1275519.47
2023-05-10,1268361.32
2023-05-11,1275519.47
2023-05-12,1276951.1
2023-05-15,1304152.07
2023-05-16,1282677.62
2023-05-17,1275519.47
2023-05-18,1276951.1
2023-05-19,1266929.69
2023-05-22,1262634.8
2023-05-23,1249750.13
2023-05-24,1238297.09
2023-05-25,1238297.09
2023-05-26,1238297.09
2023-05-29,1234002.2
2023-05-30,1232520.7
2023-05-31,1234001.7
2023-06-01,1223871.05
2023-06-02,1230849.77
2023-06-05,1235281.78
2023-06-06,1230210.35
2023-06-07,1231265.06
2023-06-08,1244583.07
2023-06-09,1239511.64
2023-06-12,1230210.35
2023-06-13,1231691.35
2023-06-14,1226406.77
2023-06-15,1226193.63
2023-06-16,1226193.63
2023-06-19,1210755.19
2023-06-20,1204831.19
2023-06-21,1201442.91
2023-06-26,1192363.97
2023-06-27,1201741.2
2023-06-28,1199061.99
2023-06-29,1201741.2
2023-06-30,1203080.8
2023-07-03,1209778.82
2023-07-04,1205760.01
